X min,X max,Y min,Y max,Image path,Class label
"384935,1","384937,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_270_160.png,N/A
"384938,1","384940,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_275_160.png,N/A
"384941,1","384943,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_280_160.png,N/A
"384944,1","384946,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_285_160.png,N/A
"384947,1","384949,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_290_160.png,N/A
"384950,1","384952,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_295_160.png,N/A
"384953,1","384955,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_300_160.png,N/A
"384956,1","384958,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_305_160.png,N/A
"384959,1","384961,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_310_160.png,N/A
"384962,1","384964,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_315_160.png,N/A
"384965,1","384967,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_320_160.png,N/A
"384968,1","384970,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_325_160.png,N/A
"384971,1","384973,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_330_160.png,N/A
"384974,1","384976,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_335_160.png,N/A
"384977,1","384979,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_340_160.png,N/A
"384980,1","384982,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_345_160.png,N/A
"384983,1","384985,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_350_160.png,N/A
"384986,1","384988,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_355_160.png,N/A
"384989,1","384991,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_360_160.png,N/A
"384992,1","384994,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_365_160.png,N/A
"384995,1","384997,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_370_160.png,N/A
"384998,1","385000,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_375_160.png,N/A
"385001,1","385003,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_380_160.png,N/A
"385004,1","385006,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_385_160.png,N/A
"385007,1","385009,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_390_160.png,N/A
"385010,1","385012,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_395_160.png,N/A
"385013,1","385015,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_400_160.png,N/A
"385016,1","385018,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_405_160.png,N/A
"385019,1","385021,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_410_160.png,N/A
"385022,1","385024,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_415_160.png,N/A
"385025,1","385027,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_420_160.png,N/A
"385028,1","385030,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_425_160.png,N/A
"385031,1","385033,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_430_160.png,N/A
"385034,1","385036,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_435_160.png,N/A
"385037,1","385039,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_440_160.png,N/A
"385040,1","385042,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_445_160.png,N/A
"385043,1","385045,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_450_160.png,N/A
"385046,1","385048,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_455_160.png,N/A
"385049,1","385051,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_460_160.png,N/A
"385052,1","385054,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_465_160.png,N/A
"385055,1","385057,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_470_160.png,N/A
"385058,1","385060,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_475_160.png,N/A
"385061,1","385063,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_480_160.png,N/A
"385064,1","385066,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_485_160.png,N/A
"385067,1","385069,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_490_160.png,N/A
"385070,1","385072,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_495_160.png,N/A
"385073,1","385075,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_500_160.png,N/A
"385076,1","385078,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_505_160.png,N/A
"385079,1","385081,5","38,116,317,000,000,000","3811634,1",tiles_png/tile_510_160.png,N/A
"384773,1","384775,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_0_165.png,N/A
"384776,1","384778,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_5_165.png,N/A
"384779,1","384781,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_10_165.png,N/A
"384782,1","384784,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_15_165.png,N/A
"384785,1","384787,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_20_165.png,N/A
"384788,1","384790,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_25_165.png,N/A
"384791,1","384793,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_30_165.png,N/A
"384794,1","384796,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_35_165.png,N/A
"384797,1","384799,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_40_165.png,N/A
"384800,1","384802,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_45_165.png,N/A
"384803,1","384805,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_50_165.png,N/A
"384806,1","384808,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_55_165.png,N/A
"384809,1","384811,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_60_165.png,N/A
"384812,1","384814,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_65_165.png,N/A
"384815,1","384817,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_70_165.png,N/A
"384818,1","384820,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_75_165.png,N/A
"384821,1","384823,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_80_165.png,N/A
"384824,1","384826,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_85_165.png,N/A
"384827,1","384829,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_90_165.png,N/A
"384830,1","384832,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_95_165.png,N/A
"384833,1","384835,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_100_165.png,N/A
"384836,1","384838,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_105_165.png,N/A
"384839,1","384841,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_110_165.png,N/A
"384842,1","384844,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_115_165.png,N/A
"384845,1","384847,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_120_165.png,N/A
"384848,1","384850,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_125_165.png,N/A
"384851,1","384853,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_130_165.png,N/A
"384854,1","384856,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_135_165.png,N/A
"384857,1","384859,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_140_165.png,N/A
"384860,1","384862,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_145_165.png,N/A
"384863,1","384865,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_150_165.png,N/A
"384866,1","384868,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_155_165.png,N/A
"384869,1","384871,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_160_165.png,N/A
"384872,1","384874,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_165_165.png,N/A
"384875,1","384877,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_170_165.png,N/A
"384878,1","384880,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_175_165.png,N/A
"384881,1","384883,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_180_165.png,N/A
"384884,1","384886,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_185_165.png,N/A
"384887,1","384889,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_190_165.png,N/A
"384890,1","384892,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_195_165.png,N/A
"384893,1","384895,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_200_165.png,N/A
"384896,1","384898,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_205_165.png,N/A
"384899,1","384901,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_210_165.png,N/A
"384902,1","384904,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_215_165.png,N/A
"384905,1","384907,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_220_165.png,N/A
"384908,1","384910,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_225_165.png,N/A
"384911,1","384913,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_230_165.png,N/A
"384914,1","384916,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_235_165.png,N/A
"384917,1","384919,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_240_165.png,N/A
"384920,1","384922,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_245_165.png,N/A
"384923,1","384925,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_250_165.png,N/A
"384926,1","384928,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_255_165.png,N/A
"384929,1","384931,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_260_165.png,N/A
"384932,1","384934,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_265_165.png,N/A
"384935,1","384937,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_270_165.png,N/A
"384938,1","384940,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_275_165.png,N/A
"384941,1","384943,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_280_165.png,N/A
"384944,1","384946,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_285_165.png,N/A
"384947,1","384949,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_290_165.png,N/A
"384950,1","384952,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_295_165.png,N/A
"384953,1","384955,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_300_165.png,N/A
"384956,1","384958,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_305_165.png,N/A
"384959,1","384961,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_310_165.png,N/A
"384962,1","384964,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_315_165.png,N/A
"384965,1","384967,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_320_165.png,N/A
"384968,1","384970,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_325_165.png,N/A
"384971,1","384973,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_330_165.png,N/A
"384974,1","384976,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_335_165.png,N/A
"384977,1","384979,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_340_165.png,N/A
"384980,1","384982,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_345_165.png,N/A
"384983,1","384985,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_350_165.png,N/A
"384986,1","384988,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_355_165.png,N/A
"384989,1","384991,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_360_165.png,N/A
"384992,1","384994,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_365_165.png,N/A
"384995,1","384997,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_370_165.png,N/A
"384998,1","385000,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_375_165.png,N/A
"385001,1","385003,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_380_165.png,N/A
"385004,1","385006,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_385_165.png,N/A
"385007,1","385009,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_390_165.png,N/A
"385010,1","385012,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_395_165.png,N/A
"385013,1","385015,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_400_165.png,N/A
"385016,1","385018,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_405_165.png,N/A
"385019,1","385021,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_410_165.png,N/A
"385022,1","385024,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_415_165.png,N/A
"385025,1","385027,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_420_165.png,N/A
"385028,1","385030,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_425_165.png,N/A
"385031,1","385033,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_430_165.png,N/A
"385034,1","385036,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_435_165.png,N/A
"385037,1","385039,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_440_165.png,N/A
"385040,1","385042,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_445_165.png,N/A
"385043,1","385045,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_450_165.png,N/A
"385046,1","385048,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_455_165.png,LIVE
"385049,1","385051,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_460_165.png,N/A
"385052,1","385054,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_465_165.png,N/A
"385055,1","385057,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_470_165.png,N/A
"385058,1","385060,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_475_165.png,N/A
"385061,1","385063,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_480_165.png,N/A
"385064,1","385066,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_485_165.png,N/A
"385067,1","385069,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_490_165.png,N/A
"385070,1","385072,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_495_165.png,N/A
"385073,1","385075,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_500_165.png,N/A
"385076,1","385078,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_505_165.png,N/A
"385079,1","385081,5","38,116,287,000,000,000","3811631,1",tiles_png/tile_510_165.png,N/A
"384773,1","384775,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_0_170.png,N/A
"384776,1","384778,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_5_170.png,N/A
"384779,1","384781,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_10_170.png,N/A
"384782,1","384784,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_15_170.png,GROUND
"384785,1","384787,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_20_170.png,N/A
"384788,1","384790,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_25_170.png,N/A
"384791,1","384793,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_30_170.png,N/A
"384794,1","384796,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_35_170.png,N/A
"384797,1","384799,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_40_170.png,N/A
"384800,1","384802,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_45_170.png,N/A
"384803,1","384805,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_50_170.png,N/A
"384806,1","384808,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_55_170.png,N/A
"384809,1","384811,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_60_170.png,N/A
"384812,1","384814,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_65_170.png,N/A
"384815,1","384817,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_70_170.png,N/A
"384818,1","384820,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_75_170.png,N/A
"384821,1","384823,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_80_170.png,N/A
"384824,1","384826,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_85_170.png,N/A
"384827,1","384829,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_90_170.png,N/A
"384830,1","384832,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_95_170.png,N/A
"384833,1","384835,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_100_170.png,N/A
"384836,1","384838,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_105_170.png,N/A
"384839,1","384841,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_110_170.png,N/A
"384842,1","384844,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_115_170.png,N/A
"384845,1","384847,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_120_170.png,N/A
"384848,1","384850,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_125_170.png,N/A
"384851,1","384853,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_130_170.png,N/A
"384854,1","384856,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_135_170.png,N/A
"384857,1","384859,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_140_170.png,N/A
"384860,1","384862,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_145_170.png,N/A
"384863,1","384865,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_150_170.png,N/A
"384866,1","384868,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_155_170.png,N/A
"384869,1","384871,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_160_170.png,N/A
"384872,1","384874,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_165_170.png,N/A
"384875,1","384877,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_170_170.png,N/A
"384878,1","384880,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_175_170.png,N/A
"384881,1","384883,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_180_170.png,N/A
"384884,1","384886,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_185_170.png,N/A
"384887,1","384889,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_190_170.png,N/A
"384890,1","384892,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_195_170.png,N/A
"384893,1","384895,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_200_170.png,N/A
"384896,1","384898,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_205_170.png,N/A
"384899,1","384901,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_210_170.png,N/A
"384902,1","384904,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_215_170.png,N/A
"384905,1","384907,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_220_170.png,N/A
"384908,1","384910,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_225_170.png,N/A
"384911,1","384913,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_230_170.png,DEAD
"384914,1","384916,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_235_170.png,N/A
"384917,1","384919,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_240_170.png,N/A
"384920,1","384922,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_245_170.png,N/A
"384923,1","384925,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_250_170.png,N/A
"384926,1","384928,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_255_170.png,N/A
"384929,1","384931,5","38,116,257,000,000,000","3811628,1",tiles_png/tile_260_170.png,N/A
